ID,Type,Name,Publication Date,Author/Artist,Publisher,Available/Total Copies
1,Book,1984,1949-10-10,George Orwell,Secker & Warburg,2/2
2,Book,To Kill a Mockingbird,1960-01-25,Harper Lee,J.B. Lippincott & Co.,1/1
6,Book,Pride and Prejudice,1813-01-28,Jane Austen,T. Egerton,2/2
12,Book,The Great Gatsby,1925-04-10,F. Scott Fitzgerald,Charles Scribner's Sons,0/0
18,Book,The Catcher in the Rye,1951-07-16,J.D. Salinger,"Little, Brown and Company",1/1
22,Book,Harry Potter and the Deathly Hallows,2007-07-21,J.K. Rowling,Bloomsbury,5/5
23,Book,The Hitchhiker's Guide to the Galaxy,1979-10-12,Douglas Adams,Pan Books,1/1
27,Book,Moby-Dick,1851-10-18,Herman Melville,Harper & Brothers,1/1
32,Book,Little Women,1868-09-30,Louisa May Alcott,Roberts Brothers,2/2
35,Book,War and Peace,1869-01-01,Leo Tolstoy,The Russian Messenger,0/0
39,Book,The Da Vinci Code,2003-04-03,Dan Brown,Doubleday,0/0
42,Book,Crime and Punishment,1866-01-15,Fyodor Dostoevsky,The Russian Messenger,0/0
44,Book,One Piece,1997-07-13,Eiichiro Oda,Shonen Jump,1/1
